detection_id,score,frame_id,est_fontsize,bbox_xmin,bbox_xmax,bbox_ymin,bbox_ymax,bbox_w,bbox_h,kisolation_w,kisolation_h
0,0.9738529,1501,17,1317,1326,184,225,9,41,15.673783091374844,41
0,0.972477,1502,17,1317,1326,184,225,9,41,15.674914675767923,41
0,0.9724766,1503,17,1317,1326,184,225,9,41,15.676044330775767,41
0,0.97247666,1504,17,1317,1326,184,225,9,41,15.677172061328747,41
0,0.96825784,1505,17,1317,1325,184,225,8,41,15.678297872340409,41
0,0.97665834,1506,17,1317,1326,184,225,9,41,15.67942176870747,41
0,0.96817994,1507,17,1317,1325,184,225,8,41,15.680543755310055,41
0,0.9681808,1508,17,1317,1325,184,225,8,41,15.68166383701191,41
0,0.96799123,1509,17,1317,1325,184,225,8,41,15.682782018659964,41
0,0.9746139,1510,17,1317,1325,184,225,8,41,15.683898305084767,41
0,0.9746183,1511,17,1317,1325,184,225,8,41,15.685012701100732,41
0,0.9744888,1512,17,1317,1325,184,225,8,41,15.686125211505896,41
0,0.97469413,1513,17,1317,1325,184,225,8,41,15.687235841081929,41
0,0.9751547,1514,17,1317,1325,184,225,8,41,15.688344594594582,41
0,0.9258346,1525,17,1333,1340,182,223,7,41,15.689451476793238,41
0,0.93693584,1526,17,1345,1353,183,223,8,40,15.69055649241136,40
0,0.9378121,1527,17,1345,1353,183,223,8,40,15.691659646166727,40
0,0.9503381,1528,17,1346,1353,183,223,7,40,15.69276094276097,40
0,0.7839618,1529,16,1360,1367,183,222,7,39,15.693019343986634,39
0,0.8407676,1530,16,1360,1368,183,222,8,39,15.693277310924259,39
0,0.8376618,1531,16,1360,1368,183,222,8,39,15.69353484466842,39
0,0.94137764,1532,19,1373,1381,181,225,8,44,15.696308724832306,44
0,0.9418326,1533,19,1373,1381,181,225,8,44,15.699077954735912,44
0,0.9427478,1534,19,1373,1381,181,225,8,44,15.701842546063745,44
0,0.9325883,1535,19,1373,1381,181,225,8,44,15.70460251046029,44
0,0.94029427,1536,19,1373,1381,181,225,8,44,15.70735785953184,44
0,0.94006336,1537,19,1373,1381,181,225,8,44,15.710108604845345,44
0,0.9428435,1538,19,1373,1381,181,225,8,44,15.71285475792979,44
0,0.93604094,1539,19,1373,1381,181,225,8,44,15.715596330275275,44
0,0.93294364,1540,19,1373,1381,181,225,8,44,15.718333333333248,44
0,0.9744052,1541,18,1388,1396,181,224,8,43,15.720233139050833,43
0,0.965555,1542,17,1388,1396,182,222,8,40,15.721297836938447,40
0,0.9601676,1543,17,1388,1396,182,222,8,40,15.72236076475474,40
0,0.9635974,1544,17,1388,1396,181,222,8,41,15.723421926910305,41
0,0.96527636,1545,17,1388,1396,182,222,8,40,15.724481327800731,40
0,0.9810515,1546,19,1401,1410,181,225,9,44,15.727197346600406,44
0,0.9792018,1547,18,1401,1410,182,225,9,43,15.729080364540096,43
0,0.87532705,1548,18,1415,1422,182,224,7,42,15.73096026490066,42
0,0.8697359,1549,18,1415,1422,182,224,7,42,15.732837055417804,42
0,0.86522347,1550,17,1415,1422,182,223,7,41,15.733884297520717,41
0,0.8676232,1551,17,1415,1422,182,223,7,41,15.73492981007439,41
0,0.9486616,1552,17,1429,1437,184,224,8,40,15.735973597359816,40
0,0.94911903,1553,17,1429,1437,184,224,8,40,15.737015663643888,40
0,0.9528347,1554,17,1429,1437,184,224,8,40,15.73805601317963,40
0,0.9751196,1555,17,1442,1449,183,224,7,41,15.739094650205743,41
0,0.9827087,1556,18,1457,1465,182,225,8,43,15.740953947368325,43
0,0.98294204,1557,18,1457,1465,182,225,8,43,15.742810188989324,43
0,0.98242486,1558,18,1457,1465,182,225,8,43,15.744663382594354,43
0,0.9821717,1559,18,1457,1465,182,225,8,43,15.746513535684926,43
0,0.9850681,1560,18,1457,1465,182,225,8,43,15.74836065573777,43
0,0.98541,1561,18,1457,1465,182,225,8,43,15.75020475020483,43
0,0.9672125,1562,17,1470,1478,182,222,8,40,15.751227495908324,40
0,0.9368015,1563,16,1470,1477,183,221,7,38,15.751430907604345,38
0,0.90219426,1564,18,1483,1491,182,224,8,42,15.753267973856282,42
0,0.91759366,1565,16,1499,1506,185,223,7,38,15.753469387755104,38
0,0.92132527,1566,16,1499,1506,185,223,7,38,15.753670473083275,38
0,0.9256226,1567,16,1499,1506,185,223,7,38,15.753871230643881,38
0,0.9284248,1568,16,1499,1506,184,223,7,39,15.754071661237731,39
0,0.97512656,1569,18,1513,1521,182,224,8,42,15.755899104963419,42
0,0.97564113,1570,18,1513,1521,182,224,8,42,15.757723577235765,42
0,0.818268,1571,17,1526,1533,182,223,7,41,15.758732737611808,41
0,0.7854735,1572,17,1526,1533,182,223,7,41,15.759740259740283,41
0,0.7911207,1573,17,1526,1533,182,223,7,41,15.760746147607506,41
0,0.7811622,1574,17,1526,1533,182,223,7,41,15.761750405186376,41
0,0.98527217,1575,18,1540,1548,183,225,8,42,15.763562753036467,42
0,0.98483384,1576,18,1540,1548,183,225,8,42,15.765372168284784,42
0,0.9849027,1577,18,1540,1548,183,225,8,42,15.767178658043576,42
0,0.9846031,1578,18,1540,1548,183,225,8,42,15.768982229402354,42
0,0.9834963,1579,17,1540,1548,183,224,8,41,15.769975786924988,41
0,0.98397547,1580,17,1540,1548,183,224,8,41,15.770967741935465,41
0,0.9841737,1581,17,1540,1548,183,224,8,41,15.771958098307778,41
0,0.9843454,1582,17,1540,1548,183,224,8,41,15.772946859903413,41
0,0.98482704,1583,17,1540,1548,183,224,8,41,15.773934030571127,41
0,0.92299914,1584,18,1552,1560,182,224,8,42,15.775723472668915,42
0,0.9284332,1585,18,1552,1560,182,224,8,42,15.777510040160678,42
0,0.91448593,1586,18,1552,1560,182,224,8,42,15.779293739967898,42
0,0.9035437,1587,18,1552,1560,182,224,8,42,15.781074578989546,42
0,0.96945333,1588,17,1567,1575,183,223,8,40,15.78205128205127,40
0,0.96945745,1589,17,1567,1575,182,223,8,41,15.78302642113681,41
0,0.901216,1590,17,1580,1588,183,223,8,40,15.784000000000106,40
0,0.8966704,1591,17,1581,1588,183,223,7,40,15.784972022382135,40
0,0.9171119,1592,17,1580,1588,183,223,8,40,15.785942492012737,40
0,0.92675656,1593,17,1580,1588,183,224,8,41,15.786911412609697,41
0,0.9638388,1594,17,1594,1601,183,224,7,41,15.787878787878753,41
0,0.96208864,1595,17,1594,1601,183,224,7,41,15.788844621514045,41
0,0.961355,1596,17,1594,1601,183,224,7,41,15.789808917197433,41
0,0.9615757,1597,17,1594,1601,183,224,7,41,15.790771678599867,41
0,0.9585011,1598,17,1594,1601,183,224,7,41,15.791732909380016,41
0,0.9823039,1599,17,1609,1616,184,224,7,40,15.792692613184954,40
0,0.981576,1600,17,1609,1616,184,224,7,40,15.79365079365084,40
0,0.98174566,1601,17,1609,1616,184,224,7,40,15.79460745440133,40
0,0.981571,1602,17,1609,1616,184,224,7,40,15.795562599049163,40
0,0.94065595,1603,18,1621,1629,182,225,8,43,15.797307996832842,43
0,0.84035873,1604,18,1621,1630,182,224,9,42,15.799050632911303,42
0,0.91557735,1605,17,1621,1629,182,223,8,41,15.799999999999955,41
0,0.8357943,1606,18,1621,1630,182,224,9,42,15.801737756714147,42
0,0.60926694,1607,18,1635,1643,183,225,8,42,15.803472770323651,42
0,0.6795059,1608,18,1635,1643,183,225,8,42,15.805205047318623,42
0,0.69015104,1609,18,1635,1643,183,225,8,42,15.806934594168524,42
0,0.6923706,1610,18,1635,1643,183,225,8,42,15.80866141732281,42
0,0.7375707,1611,18,1635,1643,182,225,8,43,15.810385523210016,43
0,0.72439396,1612,18,1635,1643,182,225,8,43,15.812106918238896,43
0,0.7198748,1613,18,1635,1643,182,225,8,43,15.813825608798197,43
0,0.7154527,1614,18,1635,1643,182,225,8,43,15.815541601255973,43
0,0.6645846,1615,18,1635,1643,182,225,8,43,15.817254901960723,43
0,0.6606164,1625,17,1678,1687,184,224,9,40,15.818181818181756,40
0,0.6777753,1626,17,1678,1687,184,225,9,41,15.819107282693722,41
0,0.6798127,1627,17,1678,1687,184,225,9,41,15.820031298904496,41
0,0.683298,1628,17,1678,1687,184,225,9,41,15.820953870211042,41
0,0.55869234,1629,17,1690,1698,184,224,8,40,15.821875000000091,40
0,0.51501834,1672,18,1733,1742,183,225,9,42,15.823575331771963,42
0,0.4923554,1673,17,1733,1742,183,224,9,41,15.824492979719253,41
0,0.45580766,1674,17,1733,1742,183,224,9,41,15.825409197194176,41
0,0.4853873,1675,18,1733,1742,183,225,9,42,15.827102803738399,42
0,0.49721333,1676,18,1733,1742,183,225,9,42,15.828793774319138,42
0,0.5283287,1677,18,1733,1742,183,225,9,42,15.830482115085488,42
0,0.48641726,1678,18,1733,1742,183,225,9,42,15.832167832167897,42
0,0.48569924,1679,18,1733,1742,183,225,9,42,15.833850931677034,42
0,0.4620804,1680,18,1733,1742,183,225,9,42,15.835531419705148,42
0,0.46534044,1681,18,1733,1742,183,225,9,42,15.837209302325618,42
0,0.29732206,1842,17,1775,1783,182,223,8,41,15.838109992253976,41
0,0.26482502,1843,17,1775,1783,182,223,8,41,15.839009287925592,41
0,0.28157273,1844,17,1775,1783,182,223,8,41,15.83990719257531,41
0,0.28974316,1845,17,1775,1783,182,223,8,41,15.8408037094282,41
0,0.22791597,1933,17,1775,1784,183,223,9,40,15.841698841698872,40
0,0.21500269,1934,17,1775,1784,183,223,9,40,15.84259259259261,40
0,0.21179283,1935,17,1775,1784,183,223,9,40,15.84348496530447,40
0,0.20610948,1936,17,1775,1784,183,223,9,40,15.844375963019957,40
0,0.21954271,1937,17,1775,1784,182,222,9,40,15.845265588914572,40
0,0.450061,1968,17,1775,1783,183,223,8,40,15.846153846153811,40
0,0.5088756,1969,17,1774,1783,183,223,9,40,15.847040737893849,40
0,0.4772994,1970,16,1775,1783,183,222,8,39,15.84715821812597,39
0,0.45039538,1971,17,1775,1783,183,223,8,40,15.848042977743717,40
0,0.9649735,1994,16,792,800,219,257,8,38,15.848159509202446,38
0,0.95997936,1995,16,792,800,219,257,8,38,15.848275862068931,38
0,0.9578862,1996,16,792,800,219,257,8,38,15.848392036753467,38
0,0.9567406,1997,16,792,800,219,257,8,38,15.84850803366487,38
0,0.9627244,1998,16,792,800,219,257,8,38,15.848623853211052,38
0,0.96500576,1999,16,792,800,219,257,8,38,15.848739495798327,38
0,0.96644044,2000,16,792,800,219,257,8,38,15.848854961832103,38
0,0.97099143,2001,16,792,800,219,257,8,38,15.848970251716196,38
0,0.9684439,2002,16,792,800,219,257,8,38,15.849085365853625,38
0,0.9649978,2003,16,792,800,219,257,8,38,15.84920030464582,38
0,0.9652419,2004,16,792,800,219,257,8,38,15.849315068493183,38
0,0.96330774,2005,16,792,800,219,257,8,38,15.849429657794644,38
0,0.9605866,2006,16,792,800,219,257,8,38,15.849544072948333,38
0,0.9605083,2007,16,792,800,219,257,8,38,15.84965831435079,38
0,0.9609403,2008,16,792,800,219,257,8,38,15.849772382397532,38
0,0.9698615,2024,16,792,800,219,258,8,39,15.849886277482938,39
0,0.96172136,2025,16,792,800,219,258,8,39,15.850000000000023,39
0,0.9628851,2026,16,792,800,219,258,8,39,15.850113550340666,39
0,0.96246654,2027,16,792,800,219,258,8,39,15.850226928895609,39
0,0.9591564,2028,16,792,800,219,258,8,39,15.850340136054456,39
0,0.9585563,2029,16,792,800,219,258,8,39,15.850453172205448,39
0,0.95995593,2030,16,792,800,219,258,8,39,15.850566037735803,39
0,0.958307,2031,16,792,800,219,258,8,39,15.850678733031714,39
0,0.9593502,2032,16,792,800,219,258,8,39,15.850791258477784,39
0,0.95726424,2033,16,792,800,219,258,8,39,15.85090361445782,39
0,0.95909274,2034,16,792,800,219,258,8,39,15.851015801354379,39
0,0.95985436,2035,16,792,800,219,258,8,39,15.851127819548879,39
0,0.9601875,2036,16,792,800,219,258,8,39,15.851239669421489,39
0,0.9649773,2037,16,792,800,219,258,8,39,15.851351351351354,39
0,0.96650505,2038,16,792,801,219,258,9,39,15.851462865716485,39
0,0.95708203,2054,16,792,800,219,258,8,39,15.851574212893524,39
0,0.95730495,2055,16,792,800,219,258,8,39,15.851685393258435,39
0,0.95718336,2056,16,792,800,219,258,8,39,15.851796407185589,39
0,0.95726514,2057,16,792,800,219,258,8,39,15.851907255048673,39
0,0.9585098,2058,16,792,800,219,258,8,39,15.852017937219784,39
0,0.95842105,2059,16,792,800,219,258,8,39,15.852128454070225,39
0,0.9582021,2060,16,792,800,219,258,8,39,15.85223880597016,39
0,0.95804274,2061,16,792,800,219,258,8,39,15.852348993288615,39
0,0.9582137,2062,16,792,800,219,258,8,39,15.852459016393482,39
0,0.9582278,2063,16,792,800,219,258,8,39,15.852568875651514,39
0,0.9582403,2064,16,792,800,219,258,8,39,15.852678571428555,39
0,0.95820904,2065,16,792,800,219,258,8,39,15.8527881040892,39
0,0.9581951,2066,16,792,800,219,258,8,39,15.852897473997018,39
0,0.95838726,2067,16,792,800,219,258,8,39,15.853006681514444,39
0,0.974447,2084,16,792,800,219,257,8,38,15.853115727003,38
0,0.97605836,2085,16,793,800,218,257,7,39,15.85322461082285,39
0,0.9746627,2086,16,793,800,218,257,7,39,15.853333333333353,39
0,0.97553504,2087,16,792,800,218,257,8,39,15.853441894892626,39
0,0.97551817,2088,16,793,800,218,257,7,39,15.853550295857985,39
0,0.9754404,2089,16,793,800,218,257,7,39,15.853658536585385,39
0,0.9739676,2090,16,792,800,218,257,8,39,15.85376661742987,39
0,0.97495127,2091,16,792,800,218,257,8,39,15.853874538745345,39
0,0.97304714,2092,16,792,800,218,257,8,39,15.853982300884923,39
0,0.9741423,2093,16,792,800,218,257,8,39,15.854089904200464,39
0,0.97528857,2094,16,792,800,218,257,8,39,15.854197349042693,39
0,0.97267675,2095,16,792,800,219,257,8,38,15.854304635761537,38
0,0.97383773,2096,16,792,800,219,257,8,38,15.854411764705901,38
0,0.9738898,2097,16,792,800,219,257,8,38,15.854518736223326,38
0,0.974392,2114,16,792,800,219,257,8,38,15.854625550660785,38
0,0.9742552,2115,16,792,800,219,257,8,38,15.854732208363885,38
0,0.9745799,2116,16,792,800,219,257,8,38,15.854838709677438,38
0,0.9746712,2117,16,792,800,219,257,8,38,15.854945054945006,38
0,0.9749846,2118,16,792,800,219,257,8,38,15.855051244509468,38
0,0.9739174,2119,16,792,800,219,257,8,38,15.855157278712454,38
0,0.97381455,2120,16,792,800,219,257,8,38,15.855263157894683,38
0,0.97351223,2121,16,792,800,219,257,8,38,15.855368882395965,38
0,0.97342753,2122,16,792,800,219,257,8,38,15.855474452554745,38
0,0.9720626,2123,16,792,800,219,257,8,38,15.855579868709015,38
0,0.97204775,2124,16,792,800,219,257,8,38,15.855685131195287,38
0,0.97204393,2125,16,792,800,219,257,8,38,15.85579024034962,38
0,0.9720227,2126,16,792,800,219,257,8,38,15.855895196506594,38
0,0.9723585,2127,16,792,800,219,257,8,38,15.855999999999995,38
0,0.97426665,2144,16,792,800,219,257,8,38,15.85610465116281,38
0,0.974019,2145,16,792,800,219,257,8,38,15.856209150326777,38
0,0.9729002,2146,16,792,800,219,257,8,38,15.856313497822953,38
0,0.9742279,2147,16,792,800,219,257,8,38,15.856417693981143,38
0,0.9747871,2148,16,792,800,219,257,8,38,15.856521739130471,38
0,0.9746359,2149,16,792,800,219,257,8,38,15.85662563359881,38
0,0.9757674,2150,16,792,800,219,257,8,38,15.856729377713464,38
0,0.9747529,2151,16,792,800,219,258,8,39,15.856832971800486,39
0,0.97481376,2152,16,792,800,219,258,8,39,15.856936416185022,39
0,0.9748232,2153,16,792,800,219,258,8,39,15.857039711191305,39
0,0.9751384,2154,16,792,800,219,258,8,39,15.85714285714289,39
0,0.97307086,2155,16,792,800,219,257,8,38,15.857245854361963,38
0,0.9733955,2156,16,792,800,219,257,8,38,15.857348703170032,38
0,0.97343594,2157,16,792,800,219,257,8,38,15.857451403887694,38
0,0.9745006,2174,16,792,800,219,257,8,38,15.857553956834522,38
0,0.9760977,2175,16,793,800,218,257,7,39,15.857656362329294,39
0,0.97476214,2176,16,793,800,218,257,7,39,15.857758620689651,39
0,0.9755761,2177,16,792,800,218,257,8,39,15.857860732232552,39
0,0.97549486,2178,16,793,800,218,257,7,39,15.857962697274047,39
0,0.97528166,2179,16,793,800,218,257,7,39,15.858064516129048,39
0,0.97386605,2180,16,792,800,218,257,8,39,15.858166189111785,39
0,0.974758,2181,16,792,800,218,257,8,39,15.858267716535465,39
0,0.97291183,2182,16,792,800,218,257,8,39,15.858369098712501,39
0,0.9740257,2183,16,792,800,218,257,8,39,15.85847033595428,39
0,0.9751642,2184,16,792,800,218,257,8,39,15.858571428571395,39
0,0.97278374,2185,16,792,800,219,257,8,38,15.858672376873642,38
0,0.97378755,2186,16,792,800,219,257,8,38,15.858773181169795,38
0,0.9738674,2187,16,792,800,219,257,8,38,15.858873841767604,38
0,0.97477406,2203,16,792,800,219,257,8,38,15.858974358974365,38
0,0.97483927,2204,16,792,800,219,257,8,38,15.859074733096122,38
0,0.97424394,2205,16,792,800,219,257,8,38,15.859174964438125,38
0,0.9743959,2206,16,792,800,219,257,8,38,15.859275053304941,38
0,0.97437036,2207,16,792,800,219,257,8,38,15.859375,38
0,0.97425836,2208,16,792,800,219,257,8,38,15.859474804826164,38
0,0.97442126,2209,16,792,800,219,257,8,38,15.859574468085157,38
0,0.9743953,2210,16,792,800,219,257,8,38,15.859673990077908,38
0,0.97439265,2211,16,792,800,219,257,8,38,15.85977337110478,38
0,0.9743607,2212,16,792,800,219,257,8,38,15.859872611464993,38
0,0.9743623,2213,16,792,800,219,257,8,38,15.859971711456865,38
0,0.974346,2214,16,792,800,219,257,8,38,15.86007067137814,38
0,0.9743435,2215,16,792,800,219,257,8,38,15.860169491525426,38
0,0.97433186,2216,16,792,800,219,257,8,38,15.860268172194765,38
0,0.9743362,2217,16,792,800,219,257,8,38,15.860366713681287,38
0,0.9722212,2233,16,792,800,219,257,8,38,15.860465116279101,38
0,0.97289664,2234,16,792,800,219,257,8,38,15.860563380281747,38
0,0.9726229,2235,16,792,800,219,257,8,38,15.860661505981739,38
0,0.9736989,2236,16,792,800,219,257,8,38,15.860759493670912,38
0,0.97259396,2237,16,792,800,219,257,8,38,15.860857343640191,38
0,0.9722737,2238,16,792,800,219,257,8,38,15.860955056179819,38
0,0.9709901,2239,16,792,800,219,257,8,38,15.8610526315789,38
0,0.96447974,2240,15,805,812,222,257,7,35,15.86044880785414,35
0,0.95931834,2241,15,804,811,221,256,7,35,15.859845830413406,35
0,0.96046394,2242,15,804,811,221,256,7,35,15.859243697478973,35
0,0.76832473,2243,14,819,826,224,257,7,33,15.857942617214803,33
0,0.79106826,2244,14,819,826,223,257,7,34,15.856643356643303,34
0,0.8141915,2245,14,819,825,224,257,6,33,15.855345911949712,33
0,0.937933,2246,14,834,841,223,257,7,34,15.854050279329613,34
0,0.93712443,2247,14,834,841,223,257,7,34,15.852756454989503,34
0,0.937968,2248,14,834,841,223,257,7,34,15.851464435146454,34
0,0.9908522,2249,16,848,855,220,259,7,39,15.85156794425086,39
0,0.988678,2250,16,848,855,220,259,7,39,15.85167130919217,39
0,0.9885758,2251,16,848,855,220,259,7,39,15.851774530271427,39
0,0.98829573,2257,16,875,882,221,259,7,38,15.851877607788538,38
0,0.9495676,2258,16,873,880,220,259,7,39,15.851980542043066,39
0,0.9469051,2259,16,873,880,220,259,7,39,15.852083333333326,39
0,0.97580546,2260,17,890,897,218,258,7,40,15.852879944482993,40
0,0.9764463,2261,17,890,897,218,258,7,40,15.853675450762807,40
0,0.9761163,2262,17,890,897,218,258,7,40,15.854469854469812,40
0,0.9431793,2263,16,903,910,220,258,7,38,15.854570637119082,38
0,0.94251096,2264,16,903,910,220,258,7,38,15.854671280276762,38
0,0.90222234,2265,14,917,924,223,257,7,34,15.853388658367862,34
0,0.89935863,2266,15,917,924,223,258,7,35,15.85279889426397,35
0,0.88801515,2267,14,917,924,224,258,7,34,15.851519337016612,34
0,0.9005523,2268,15,917,924,223,258,7,35,15.850931677018593,35
0,0.9031903,2269,15,917,924,223,258,7,35,15.850344827586241,35
0,0.90016305,2270,15,917,924,223,258,7,35,15.84975878704347,35
0,0.9060672,2271,14,917,924,224,258,7,34,15.848484848484873,34
0,0.8968408,2272,14,917,924,224,258,7,34,15.847212663454911,34
0,0.89351696,2273,14,917,924,224,258,7,34,15.845942228335616,34
0,0.893995,2274,14,917,924,224,258,7,34,15.844673539518908,34
0,0.8749508,2275,14,916,924,224,258,8,34,15.843406593406598,34
0,0.8793785,2276,14,917,924,224,258,7,34,15.84214138641039,34
0,0.8737667,2277,14,916,924,224,258,8,34,15.840877914951989,34
0,0.96554655,2278,16,930,938,221,258,8,37,15.840986977381817,37
0,0.96681076,2279,16,930,938,221,258,8,37,15.841095890410998,37
0,0.97234434,2280,16,930,938,221,258,8,37,15.84120465434637,37
0,0.9707388,2281,16,930,938,221,258,8,37,15.841313269493867,37
0,0.9710314,2282,16,930,938,221,258,8,37,15.841421736158622,37
0,0.95846087,2283,16,943,951,219,258,8,39,15.841530054644863,39
0,0.7814742,2287,16,972,979,221,258,7,37,15.84163822525602,37
0,0.78275704,2288,16,972,979,221,258,7,37,15.841746248294726,37
0,0.9422367,2289,16,985,993,221,258,8,37,15.841854124062706,37
0,0.9430537,2290,16,985,993,221,258,8,37,15.841961852861004,37
0,0.9394331,2291,16,985,993,221,258,8,37,15.842069434989753,37
0,0.9443413,2292,16,985,993,221,258,8,37,15.84217687074829,37
0,0.94561,2293,16,985,993,221,258,8,37,15.842284160435042,37
0,0.79617363,2294,14,998,1006,223,257,8,34,15.841032608695627,34
0,0.7913037,2295,14,998,1006,224,257,8,33,15.839782756279646,33
0,0.9607839,2296,16,1013,1021,221,259,8,38,15.839891451831704,38
0,0.96084845,2297,16,1013,1021,221,259,8,38,15.840000000000032,38
0,0.9615356,2298,16,1013,1021,221,259,8,38,15.840108401083967,38
0,0.95965314,2299,16,1013,1021,221,259,8,38,15.840216655382505,38
0,0.9627537,2300,16,1013,1021,221,259,8,38,15.840324763193507,38
0,0.96148044,2301,16,1013,1021,221,259,8,38,15.840432724814036,38
0,0.96054363,2302,16,1013,1021,221,259,8,38,15.840540540540587,38
0,0.9594042,2303,16,1013,1021,221,259,8,38,15.840648210668519,38
0,0.9602281,2304,16,1013,1021,221,259,8,38,15.840755735492621,38
0,0.9759143,2305,16,1026,1035,221,259,9,38,15.840863115306774,38
0,0.976497,2306,16,1026,1035,221,259,9,38,15.840970350404291,38
0,0.9761623,2307,16,1026,1035,221,259,9,38,15.84107744107746,38
0,0.97490567,2308,16,1026,1035,221,259,9,38,15.841184387617773,38
0,0.9564371,2309,15,1041,1049,222,258,8,36,15.840618695359808,36
0,0.9549843,2310,15,1041,1049,222,258,8,36,15.840053763440892,36
0,0.955048,2311,15,1041,1049,222,258,8,36,15.839489590329094,36
0,0.81812555,2312,15,1054,1063,221,257,9,36,15.838926174496692,36
0,0.8044177,2313,15,1054,1063,221,257,9,36,15.838363514419825,36
0,0.806794,2314,15,1054,1063,221,257,9,36,15.837801608579184,36
0,0.8056678,2315,15,1054,1063,221,257,9,36,15.837240455458868,36
0,0.8236903,2316,15,1054,1063,221,257,9,36,15.836680053547525,36
0,0.9713053,2317,17,1070,1079,220,260,9,40,15.837458193979955,40
0,0.9735789,2318,17,1070,1079,220,260,9,40,15.838235294117567,40
0,0.9778533,2319,17,1070,1079,220,260,9,40,15.839011356045376,40
0,0.97631264,2320,17,1070,1079,220,260,9,40,15.839786381842487,40
0,0.97457844,2321,17,1070,1079,220,260,9,40,15.84056037358232,40
0,0.9741507,2322,17,1070,1079,220,260,9,40,15.841333333333296,40
0,0.9727648,2323,17,1070,1079,220,260,9,40,15.842105263157919,40
0,0.88384235,2324,15,1082,1090,223,259,8,36,15.841544607190372,36
0,0.88435155,2325,15,1082,1090,223,258,8,35,15.840984697272233,35
0,0.94870937,2326,15,1096,1104,220,256,8,36,15.840425531914889,36
0,0.94982433,2327,15,1096,1103,220,256,7,36,15.839867109634497,36
0,0.9474507,2328,15,1096,1103,220,256,7,36,15.839309428950855,36
0,0.946408,2329,15,1096,1103,220,256,7,36,15.838752488387627,36
0,0.9445599,2330,15,1096,1103,220,256,7,36,15.838196286472112,36
0,0.94679284,2331,15,1096,1103,220,256,7,36,15.837640821736159,36
0,0.9715706,2332,17,1110,1118,218,258,8,40,15.838410596026506,40
0,0.9710301,2333,17,1110,1118,218,258,8,40,15.8391793514229,40
0,0.968903,2334,17,1110,1118,218,258,8,40,15.839947089947145,40
0,0.96836376,2335,17,1110,1118,218,258,8,40,15.840713813615366,40
0,0.9684388,2336,17,1110,1118,218,258,8,40,15.841479524438682,40
0,0.91668785,2337,18,1124,1133,219,261,9,42,15.842904290429033,42
0,0.9180241,2338,18,1124,1133,219,261,9,42,15.844327176781007,42
0,0.91655713,2339,18,1123,1133,219,261,10,42,15.845748187211711,42
0,0.93992674,2340,18,1124,1133,219,261,9,42,15.847167325428245,42
0,0.9396275,2341,18,1124,1133,219,261,9,42,15.848584595128386,42
0,0.9432691,2342,18,1124,1133,219,261,9,42,15.849999999999909,42
0,0.94358754,2343,18,1124,1133,219,261,9,42,15.851413543721264,42
0,0.41386452,2344,11,1135,1143,227,254,8,27,15.848226018396872,27
0,0.937883,2348,16,1152,1160,221,258,8,37,15.848325673013733,37
0,0.9339122,2349,16,1152,1160,221,258,8,37,15.848425196850485,37
0,0.95547575,2350,16,1164,1173,220,259,9,39,15.848524590163834,39
0,0.95433325,2351,16,1164,1173,220,259,9,39,15.848623853210938,39
0,0.9557765,2352,16,1164,1173,220,259,9,39,15.848722986247594,39
0,0.9553442,2353,16,1164,1173,220,259,9,39,15.848821989528687,39
0,0.95360935,2354,16,1164,1173,220,259,9,39,15.848920863309331,39
0,0.951279,2355,16,1164,1173,220,259,9,39,15.849019607843047,39
0,0.9519453,2356,16,1164,1173,220,259,9,39,15.849118223383357,39
0,0.94320637,2357,16,1164,1173,220,259,9,39,15.849216710182873,39
0,0.94588256,2358,16,1164,1173,220,259,9,39,15.84931506849307,39
0,0.9475094,2359,16,1164,1173,220,259,9,39,15.849413298565878,39
0,0.7920285,2360,16,792,801,251,290,9,39,15.849511400651409,39
0,0.8006355,2361,16,792,801,251,290,9,39,15.849609375,39
0,0.78622735,2362,16,792,801,251,290,9,39,15.84970722186074,39
0,0.787882,2363,16,792,801,251,290,9,39,15.849804941482489,39
0,0.78171825,2364,16,792,801,251,290,9,39,15.849902534113085,39
0,0.79114944,2365,16,792,801,251,290,9,39,15.850000000000023,39
0,0.7763085,2366,16,792,801,251,290,9,39,15.850097339390004,39
0,0.77807516,2367,16,792,801,251,290,9,39,15.85019455252916,39
0,0.7782075,2368,16,792,801,251,290,9,39,15.850291639662942,39
0,0.96976686,2369,16,805,812,252,291,7,39,15.85038860103623,39
0,0.961762,2370,16,804,811,252,291,7,39,15.850485436893223,39
0,0.9615459,2371,16,804,811,252,291,7,39,15.850582147477326,39
0,0.9612208,2372,16,804,811,252,291,7,39,15.850678733031714,39
0,0.96139085,2373,16,804,811,252,291,7,39,15.850775193798427,39
0,0.9605038,2374,16,804,811,252,291,7,39,15.85087153001939,39
0,0.88313264,2375,17,817,824,252,292,7,40,15.851612903225828,40
0,0.8845254,2376,17,817,824,252,292,7,40,15.852353320438397,40
0,0.87425196,2377,17,817,824,252,292,7,40,15.85309278350519,40
0,0.88713217,2378,16,817,824,252,291,7,39,15.853187379265933,39
0,0.87494916,2379,16,832,839,252,291,7,39,15.853281853281828,39
0,0.87016004,2380,16,832,839,252,291,7,39,15.853376205787754,39
0,0.8554446,2381,16,831,838,252,291,7,39,15.853470437018018,39
0,0.8760983,2382,16,832,839,252,291,7,39,15.853564547206133,39
